gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,24956,7168,7168,cktile,29,0,1100.7745,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2329.71,534.2,0.0
gfx950,256,24984,7168,7168,cktile,29,0,1101.688,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2330.39,534.3,0.0
gfx950,256,25048,7168,7168,cktile,27,0,1100.2303,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2339.46,536.26,0.0
gfx950,256,25068,7168,7168,cktile,29,0,1101.6318,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2338.35,535.97,0.0
gfx950,256,25120,7168,7168,cktile,11,0,1104.4464,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2337.23,535.62,0.0
gfx950,256,25132,7168,7168,cktile,27,0,1104.3642,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2338.52,535.89,0.0
gfx950,256,25220,7168,7168,cktile,11,0,1104.9442,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2345.47,537.32,0.0
gfx950,256,25224,7168,7168,cktile,29,0,1106.0514,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2343.5,536.86,0.0
gfx950,256,25240,7168,7168,cktile,27,0,1101.6294,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2354.4,539.33,0.0
gfx950,256,25264,7168,7168,cktile,27,0,1101.404,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2357.12,539.91,0.0
gfx950,256,25292,7168,7168,cktile,29,0,1107.1706,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2347.44,537.64,0.0
gfx950,256,25304,7168,7168,cktile,27,0,1102.9129,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2357.62,539.95,0.0
gfx950,256,25324,7168,7168,cktile,11,0,1105.8779,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2353.16,538.89,0.0
gfx950,256,25348,7168,7168,cktile,27,0,1104.8176,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2357.65,539.88,0.0
gfx950,256,25352,7168,7168,cktile,11,0,1108.8785,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2349.39,537.98,0.0
gfx950,256,25364,7168,7168,cktile,11,0,1103.8743,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2361.15,540.65,0.0
gfx950,256,25384,7168,7168,cktile,28,0,1108.6867,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2352.76,538.69,0.0
gfx950,256,25400,7168,7168,cktile,27,0,1103.3957,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2365.53,541.58,0.0
gfx950,256,25412,7168,7168,cktile,28,0,1105.6314,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2361.86,540.72,0.0
gfx950,256,25420,7168,7168,cktile,29,0,1102.7566,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2368.76,542.29,0.0
gfx950,256,25496,7168,7168,cktile,28,0,1103.3594,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2374.55,543.47,0.0
gfx950,256,25504,7168,7168,cktile,27,0,1109.2019,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2362.78,540.77,0.0
gfx950,256,25544,7168,7168,cktile,11,0,1109.7442,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2365.33,541.28,0.0
gfx950,256,25572,7168,7168,cktile,28,0,1107.7929,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2372.1,542.77,0.0
gfx950,256,25608,7168,7168,cktile,27,0,1106.0059,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2379.27,544.35,0.0
gfx950,256,25628,7168,7168,cktile,28,0,1105.9957,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2381.15,544.74,0.0
gfx950,256,25648,7168,7168,cktile,11,0,1106.088,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2382.81,545.09,0.0
gfx950,256,25672,7168,7168,cktile,28,0,1108.9872,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2378.81,544.13,0.0
gfx950,256,25692,7168,7168,cktile,27,0,1112.2824,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2373.61,542.9,0.0
gfx950,256,25744,7168,7168,cktile,27,0,1111.4694,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2380.15,544.31,0.0
gfx950,256,25780,7168,7168,cktile,29,0,1110.4511,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2385.67,545.5,0.0
gfx950,256,25884,7168,7168,cktile,28,0,1112.7965,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2390.24,546.36,0.0
gfx950,256,26040,7168,7168,cktile,11,0,1124.3906,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2379.85,543.71,0.0
gfx950,256,26048,7168,7168,cktile,11,0,1126.3269,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2376.49,542.93,0.0
gfx950,256,26080,7168,7168,cktile,29,0,1125.0186,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2382.18,544.17,0.0
gfx950,256,26096,7168,7168,cktile,29,0,1130.9933,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2371.05,541.6,0.0
gfx950,256,26100,7168,7168,cktile,29,0,1130.6527,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2372.12,541.84,0.0
gfx950,256,26136,7168,7168,cktile,29,0,1138.8293,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2358.34,538.63,0.0
gfx950,256,26184,7168,7168,cktile,11,0,1140.0162,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2360.21,538.98,0.0
gfx950,256,26196,7168,7168,cktile,27,0,1140.6516,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2359.98,538.9,0.0
gfx950,256,26228,7168,7168,cktile,28,0,1141.6772,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2360.74,539.02,0.0
gfx950,256,26236,7168,7168,cktile,11,0,1139.3285,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2366.33,540.28,0.0
gfx950,256,26288,7168,7168,cktile,29,0,1144.7204,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2359.85,538.71,0.0
gfx950,256,26312,7168,7168,cktile,28,0,1154.5139,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2341.97,534.59,0.0
gfx950,256,26320,7168,7168,cktile,11,0,1152.8389,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2346.08,535.52,0.0
gfx950,256,26332,7168,7168,cktile,11,0,1153.6955,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2345.41,535.34,0.0
gfx950,256,26336,7168,7168,cktile,27,0,1154.4647,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2344.2,535.06,0.0
gfx950,256,26388,7168,7168,cktile,29,0,1157.9498,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2341.76,534.42,0.0
gfx950,256,26396,7168,7168,cktile,27,0,1159.4646,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2339.41,533.87,0.0
gfx950,256,26412,7168,7168,cktile,27,0,1158.213,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2343.36,534.74,0.0
gfx950,256,26424,7168,7168,cktile,11,0,1158.2843,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2344.28,534.93,0.0
gfx950,256,26432,7168,7168,cktile,11,0,1159.2643,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2343.01,534.63,0.0
gfx950,256,26480,7168,7168,cktile,11,0,1159.4799,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2346.83,535.42,0.0
gfx950,256,26484,7168,7168,cktile,28,0,1161.2548,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2343.59,534.67,0.0
gfx950,256,26488,7168,7168,cktile,29,0,1165.2844,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2335.84,532.9,0.0
gfx950,256,26544,7168,7168,cktile,27,0,1170.3527,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2330.64,531.62,0.0
gfx950,256,26576,7168,7168,cktile,11,0,1168.4858,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2337.18,533.06,0.0
gfx950,256,26604,7168,7168,cktile,11,0,1169.1971,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2338.22,533.25,0.0
gfx950,256,26612,7168,7168,cktile,29,0,1172.2859,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2332.76,531.99,0.0
gfx950,256,26620,7168,7168,cktile,29,0,1168.5705,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2340.88,533.83,0.0
gfx950,256,26640,7168,7168,cktile,27,0,1171.9819,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2335.82,532.64,0.0
gfx950,256,26660,7168,7168,cktile,27,0,1173.448,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2334.65,532.34,0.0
gfx950,256,26744,7168,7168,cktile,27,0,1177.1502,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2334.64,532.2,0.0
gfx950,256,26836,7168,7168,cktile,28,0,1180.2468,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2336.53,532.48,0.0
gfx950,256,26848,7168,7168,cktile,29,0,1179.8257,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2338.41,532.89,0.0
gfx950,256,26860,7168,7168,cktile,28,0,1179.7698,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2339.56,533.14,0.0
gfx950,256,26892,7168,7168,cktile,28,0,1186.4564,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2329.15,530.71,0.0
gfx950,256,26920,7168,7168,cktile,27,0,1181.0263,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2342.29,533.66,0.0
gfx950,256,26960,7168,7168,cktile,29,0,1185.421,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2337.08,532.41,0.0
gfx950,256,27032,7168,7168,cktile,29,0,1179.5957,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2354.89,536.35,0.0
gfx950,256,27068,7168,7168,cktile,11,0,1188.2377,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2340.88,533.1,0.0
gfx950,256,27128,7168,7168,cktile,28,0,1183.279,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2355.9,536.43,0.0
gfx950,256,27136,7168,7168,cktile,11,0,1187.6603,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2347.9,534.59,0.0
gfx950,256,27180,7168,7168,cktile,29,0,1184.1428,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2358.69,536.98,0.0
gfx950,256,27184,7168,7168,cktile,27,0,1181.3942,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2364.53,538.3,0.0
gfx950,256,27200,7168,7168,cktile,29,0,1184.7534,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2359.21,537.06,0.0
gfx950,256,27248,7168,7168,cktile,27,0,1182.3472,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2368.18,539.03,0.0
gfx950,256,27252,7168,7168,cktile,28,0,1184.3096,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2364.61,538.21,0.0
gfx950,256,27340,7168,7168,cktile,27,0,1183.8002,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2373.26,540.04,0.0
gfx950,256,27368,7168,7168,cktile,29,0,1190.3233,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2362.68,537.59,0.0
gfx950,256,27392,7168,7168,cktile,27,0,1185.5178,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2374.33,540.2,0.0
gfx950,256,27424,7168,7168,cktile,29,0,1190.3214,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2367.51,538.6,0.0
gfx950,256,27476,7168,7168,cktile,28,0,1188.7531,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2375.13,540.25,0.0
gfx950,256,27484,7168,7168,cktile,29,0,1189.845,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2373.64,539.9,0.0
gfx950,256,27544,7168,7168,cktile,28,0,1188.8983,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2380.72,541.41,0.0
gfx950,256,27588,7168,7168,cktile,28,0,1186.7675,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2388.8,543.18,0.0
gfx950,256,27596,7168,7168,cktile,11,0,1197.2512,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2368.57,538.57,0.0
gfx950,256,27632,7168,7168,cktile,27,0,1185.7985,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2394.57,544.43,0.0
gfx950,256,27636,7168,7168,cktile,27,0,1187.215,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2392.06,543.85,0.0
gfx950,256,27668,7168,7168,cktile,28,0,1186.9374,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2395.39,544.56,0.0
gfx950,256,27672,7168,7168,cktile,29,0,1193.6571,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2382.25,541.56,0.0
gfx950,256,27700,7168,7168,cktile,29,0,1192.0599,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2387.85,542.79,0.0
gfx950,256,27708,7168,7168,cktile,28,0,1192.5961,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2387.47,542.69,0.0
gfx950,256,27712,7168,7168,cktile,27,0,1196.2261,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2380.57,541.12,0.0
gfx950,256,27724,7168,7168,cktile,28,0,1199.1236,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2375.84,540.03,0.0
gfx950,256,27756,7168,7168,cktile,29,0,1194.6521,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2387.49,542.62,0.0
gfx950,256,27812,7168,7168,cktile,29,0,1202.5471,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2376.6,540.06,0.0
gfx950,256,27848,7168,7168,cktile,29,0,1199.497,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2385.73,542.08,0.0
gfx950,256,27888,7168,7168,cktile,27,0,1206.1398,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2376.0,539.81,0.0
gfx950,256,27900,7168,7168,cktile,27,0,1206.485,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2376.34,539.87,0.0
gfx950,256,27912,7168,7168,cktile,11,0,1205.4275,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2379.45,540.56,0.0
gfx950,256,27916,7168,7168,cktile,28,0,1205.0171,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2380.6,540.81,0.0
gfx950,256,27944,7168,7168,cktile,28,0,1209.9923,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2373.19,539.08,0.0
gfx950,256,27964,7168,7168,cktile,11,0,1210.6699,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2373.56,539.14,0.0
gfx950,256,28076,7168,7168,cktile,11,0,1221.283,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2362.35,536.42,0.0
gfx950,256,28096,7168,7168,cktile,11,0,1221.7079,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2363.21,536.59,0.0
gfx950,256,28112,7168,7168,cktile,29,0,1226.2495,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2355.8,534.88,0.0
gfx950,256,28156,7168,7168,cktile,29,0,1225.9982,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2359.97,535.76,0.0
gfx950,256,28188,7168,7168,cktile,27,0,1230.2458,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2354.5,534.47,0.0
gfx950,256,28292,7168,7168,cktile,28,0,1239.0893,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2346.32,532.46,0.0
gfx950,256,28300,7168,7168,cktile,29,0,1238.1848,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2348.7,532.99,0.0
gfx950,256,28320,7168,7168,cktile,29,0,1239.3481,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2348.15,532.84,0.0
gfx950,256,28352,7168,7168,cktile,27,0,1237.3613,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2354.58,534.25,0.0
gfx950,256,28380,7168,7168,cktile,11,0,1240.5525,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2350.84,533.36,0.0
gfx950,256,28384,7168,7168,cktile,27,0,1241.0827,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2350.17,533.2,0.0
gfx950,256,28392,7168,7168,cktile,28,0,1243.8315,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2345.63,532.16,0.0
gfx950,256,28512,7168,7168,cktile,28,0,1255.3285,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2333.98,529.35,0.0
gfx950,256,28524,7168,7168,cktile,11,0,1251.2763,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2342.52,531.27,0.0
gfx950,256,28556,7168,7168,cktile,27,0,1252.6271,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2342.62,531.24,0.0
gfx950,256,28584,7168,7168,cktile,28,0,1253.1888,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2343.86,531.48,0.0
gfx950,256,28592,7168,7168,cktile,27,0,1257.6314,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2336.24,529.74,0.0
gfx950,256,28612,7168,7168,cktile,27,0,1250.8677,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2350.51,532.95,0.0
gfx950,256,28644,7168,7168,cktile,27,0,1257.6533,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2340.45,530.62,0.0
gfx950,256,28680,7168,7168,cktile,27,0,1254.967,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2348.4,532.38,0.0
gfx950,256,28696,7168,7168,cktile,27,0,1256.7256,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2346.43,531.91,0.0
gfx950,256,28732,7168,7168,cktile,11,0,1253.158,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2356.06,534.04,0.0
gfx950,256,28752,7168,7168,cktile,27,0,1254.8773,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2354.47,533.65,0.0
gfx950,256,28764,7168,7168,cktile,11,0,1256.0375,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2353.27,533.36,0.0
gfx950,256,28780,7168,7168,cktile,28,0,1256.3164,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2354.06,533.52,0.0
gfx950,256,28836,7168,7168,cktile,28,0,1258.8792,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2353.84,533.39,0.0
gfx950,256,28852,7168,7168,cktile,28,0,1260.6811,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2351.78,532.9,0.0
gfx950,256,28864,7168,7168,cktile,27,0,1258.8984,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2356.09,533.86,0.0
gfx950,256,28872,7168,7168,cktile,29,0,1259.2255,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2356.13,533.85,0.0
gfx950,256,28880,7168,7168,cktile,11,0,1260.4993,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2354.4,533.45,0.0
gfx950,256,28900,7168,7168,cktile,27,0,1264.1715,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2349.19,532.24,0.0
gfx950,256,28912,7168,7168,cktile,28,0,1268.9163,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2341.38,530.46,0.0
gfx950,256,29068,7168,7168,cktile,27,0,1266.9387,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2357.68,533.93,0.0
gfx950,256,29100,7168,7168,cktile,28,0,1269.9236,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2354.73,533.22,0.0
gfx950,256,29192,7168,7168,cktile,27,0,1266.2162,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2369.09,536.34,0.0
gfx950,256,29276,7168,7168,cktile,11,0,1269.4995,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2369.76,536.38,0.0
gfx950,256,29320,7168,7168,cktile,11,0,1274.0718,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2364.81,535.2,0.0
gfx950,256,29328,7168,7168,cktile,27,0,1268.8446,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2375.2,537.54,0.0
gfx950,256,29344,7168,7168,cktile,29,0,1272.4843,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2369.7,536.27,0.0
gfx950,256,29396,7168,7168,cktile,11,0,1275.9698,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2367.41,535.68,0.0
gfx950,256,29508,7168,7168,cktile,11,0,1271.2004,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2385.35,539.58,0.0
gfx950,256,29540,7168,7168,cktile,28,0,1271.3217,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2387.71,540.07,0.0
gfx950,256,29572,7168,7168,cktile,29,0,1274.7322,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2383.9,539.17,0.0
gfx950,256,29616,7168,7168,cktile,11,0,1277.9384,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2381.46,538.56,0.0
gfx950,256,29684,7168,7168,cktile,27,0,1279.9311,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2383.21,538.86,0.0
gfx950,256,29788,7168,7168,cktile,29,0,1288.5605,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2375.54,536.99,0.0
gfx950,256,29820,7168,7168,cktile,28,0,1294.6765,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2366.86,534.98,0.0
gfx950,256,29860,7168,7168,cktile,27,0,1293.1337,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2372.86,536.29,0.0
gfx950,256,29888,7168,7168,cktile,11,0,1294.4242,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2372.72,536.22,0.0
gfx950,256,29892,7168,7168,cktile,27,0,1294.823,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2372.31,536.12,0.0
gfx950,256,29916,7168,7168,cktile,29,0,1293.1447,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2377.29,537.21,0.0
gfx950,256,29928,7168,7168,cktile,28,0,1293.2305,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2378.09,537.38,0.0
gfx950,256,29948,7168,7168,cktile,29,0,1295.2735,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2375.92,536.86,0.0
gfx950,256,29964,7168,7168,cktile,27,0,1307.1322,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2355.63,532.25,0.0
